id	dg	x0	t0	mse	rsq
S1_L_T17524	0.62351	7.1861	1	0.10167	0.9501
S1_L_T17531	0.58168	9.1022	1	0.053859	0.96902
S1_L_T17532	0.29962	6.8539	1	0.097933	0.8203
S1_L_T17533	0.37236	7.746	1	0.025119	0.9649
S1_L_T17537	0.52877	7.2457	1	0.037981	0.97344
S1_L_T17538	0.54293	6.9005	1	0.050848	0.96652
S1_L_T17539	0.43564	5.6107	1	0.2672	0.77958
S1_L_T17540	0.38167	7.2461	1	0.053209	0.93166
S1_L_T17542	0.5421	6.8877	1	0.037827	0.9748
S1_L_T17544	0.61072	9.8933	1	0.044419	0.97664
S1_L_T17545	0.62226	7.1295	1	0.10109	0.95018
S1_L_T17547	0.38317	8.1648	1	0.048411	0.93789
S1_L_T17548	0.45806	7.8911	1	0.043653	0.95989
S1_L_T1755	0.52615	7.7004	1	0.086116	0.9412
S1_L_T17551	0.37047	5.8903	1	0.049217	0.93282
S1_L_T17556	0.51696	6.1917	1	0.15895	0.8933
S1_L_T17560	0.54327	6.7444	1	0.06747	0.95611
S1_L_T17566	0.50822	7.5891	1	0.031106	0.97639
S1_L_T17570	0.39865	6.7146	1	0.0099403	0.9876
S1_L_T17572	0.47868	6.3112	1	0.042953	0.96372
S1_L_T17579	0.49137	6.605	1	0.0074881	0.99381
S1_L_T17585	0.38176	6.7167	1	0.04597	0.94043
S1_L_T17587	0.55929	7.4284	1	0.031851	0.97996
S1_L_T17588	0.66911	8.1821	1	0.03529	0.98442
S1_L_T17589	0.51666	6.4633	1	0.06768	0.95155
S1_L_T17599	0.52219	6.1578	1	0.22212	0.85941
S1_L_T176	0.45344	7.4358	1	0.029694	0.97182
S1_L_T17601	0.30538	6.2837	1	0.47483	0.49445
S1_L_T17602	0.59586	6.9928	1	0.046495	0.97438
S1_L_T17603	0.61566	6.8805	1	0.13975	0.93106
S1_L_T17604	0.63453	9.6462	1	0.12399	0.94176
S1_L_T17606	0.53729	6.3202	1	0.15907	0.90037
S1_L_T17616	0.61121	7.3556	1	0.11146	0.94347
S1_L_T17617	0.42398	8.1956	1	0.02098	0.9771
S1_L_T17626	0.46926	8.257	1	0.026118	0.97674
S1_L_T17636	0.30917	6.3966	1	0.21367	0.69018
S1_L_T17637	0.58064	7.1577	1	0.06409	0.96323
S1_L_T1764	0.59808	7.4964	1	0.023686	0.98688
S1_L_T17640	0.4437	6.7036	1	0.022884	0.97719
S1_L_T17642	0.54114	6.3595	1	0.18867	0.88543
S1_L_T17643	0.46797	6.2966	1	0.079615	0.93196
S1_L_T17646	0.54699	6.3717	1	0.20173	0.88075
S1_L_T17647	0.44582	7.4152	1	0.11427	0.8965
S1_L_T1765	0.50353	7.5475	1	0.015615	0.98778
S1_L_T17651	0.54806	7.1694	1	0.0061481	0.99591
S1_L_T17653	0.58236	8.6181	1	0.034333	0.98008
S1_L_T17658	0.4329	7.5383	1	0.081256	0.9199
S1_L_T17669	0.40836	6.6551	1	0.13269	0.86222
S1_L_T17670	0.39069	6.6892	1	0.17948	0.80898
S1_L_T17673	0.44999	6.1239	1	0.11664	0.89632
S1_L_T17675	0.65875	8.3068	1	0.018075	0.9917
S1_L_T17677	0.40805	6.3647	1	0.068025	0.92418
S1_L_T17678	0.57787	8.4747	1	0.022278	0.98678
S1_L_T1768	0.66697	7.7897	1	0.010586	0.99524
S1_L_T17680	0.5618	6.8607	1	0.11174	0.93363
S1_L_T17682	0.54531	6.9268	1	0.024602	0.98366
S1_L_T17685	0.59761	6.7716	1	0.12793	0.93289
S1_L_T17687	0.33832	8.267	1	0.0043842	0.99237
S1_L_T17691	0.55689	7.0807	1	0.0092209	0.99406
S1_L_T17695	0.48193	7.143	1	0.038375	0.96788
S1_L_T17696	0.53366	6.6822	1	0.06709	0.95483
S1_L_T17698	0.61359	9.097	1	0.074234	0.96191
S1_L_T17699	0.38279	7.4293	1	0.044538	0.94247
S1_L_T17701	0.49798	6.5831	1	0.11413	0.91539
S1_L_T17704	0.44327	6.5105	1	0.16975	0.85216
S1_L_T17708	0.33881	7.0332	1	0.15408	0.78768
S1_L_T17709	0.57756	6.7152	1	0.12423	0.93042
S1_L_T1771	0.49392	6.6561	1	0.046873	0.96285
S1_L_T17712	0.61321	6.921	1	0.10332	0.94771
S1_L_T17714	0.51691	6.1602	1	0.17521	0.88364
S1_L_T17715	0.41714	5.4965	1	0.29704	0.7447
S1_L_T17719	0.42244	6.7491	1	0.092279	0.90593
S1_L_T17720	0.55178	7.3226	1	0.049878	0.96815
S1_L_T17724	0.53828	6.2815	1	0.19901	0.87879
S1_L_T17726	0.64431	7.2178	1	0.11597	0.94688
S1_L_T17728	0.7001	7.9512	1	0.092981	0.9633
S1_L_T17731	0.26357	6.7663	1	0.20198	0.63136
S1_L_T17732	0.50637	6.0757	1	0.21256	0.85729
S1_L_T17734	0.50966	6.2666	1	0.096983	0.93025
S1_L_T17737	0.64104	7.2937	1	0.13854	0.93659
S1_L_T17740	0.52009	6.5125	1	0.081958	0.94264
S1_L_T17741	0.46163	6.1246	1	0.053831	0.95172
S1_L_T17742	0.61718	8.4033	1	0.073812	0.96254
S1_L_T17743	0.49096	5.9909	1	0.17851	0.87053
S1_L_T17746	0.48278	6.7258	1	0.043242	0.96408
S1_L_T17749	0.45217	5.7123	1	0.24898	0.8035
S1_L_T17751	0.41664	6.1603	1	0.060141	0.93495
S1_L_T17754	0.40133	7.2888	1	0.032675	0.96085
S1_L_T17760	0.444	7.4002	1	0.018711	0.9813
S1_L_T17764	0.50118	5.9993	1	0.26604	0.8246
S1_L_T17765	0.55057	6.6255	1	0.069922	0.95573
S1_L_T17766	0.51009	6.5311	1	0.056825	0.95798
S1_L_T17769	0.48299	5.969	1	0.16621	0.87483
S1_L_T17771	0.44994	6.5451	1	0.12046	0.89327
S1_L_T17781	0.48742	6.2312	1	0.091088	0.92851
S1_L_T17784	0.58288	7.6686	1	0.0090866	0.99466
S1_L_T17786	0.58775	7.7498	1	0.067693	0.96214
S1_L_T17787	0.53853	6.7206	1	0.11401	0.92683
S1_L_T17788	0.28327	7.5875	1	0.07066	0.84973
S1_L_T17789	0.62988	6.9993	1	0.11219	0.94627
S1_L_T17793	0.4893	6.4017	1	0.03546	0.97112
S1_L_T17794	0.40695	6.059	1	0.06931	0.92247
S1_L_T17795	0.46613	7.2897	1	0.04441	0.96057
S1_L_T17797	0.64066	7.8162	1	0.072358	0.96581
S1_L_T178	0.49263	6.7646	1	0.022278	0.9819
S1_L_T1780	0.53438	6.9731	1	0.079001	0.94737
S1_L_T17806	0.43907	5.7011	1	0.27713	0.77598
S1_L_T17808	0.44929	5.8351	1	0.15758	0.86448
S1_L_T17811	0.33832	6.9687	1	0.094358	0.85796
S1_L_T17812	0.52836	6.1551	1	0.30818	0.81854
S1_L_T17815	0.47132	5.8456	1	0.28299	0.79629
S1_L_T1782	0.47011	7.1637	1	0.076468	0.93503
S1_L_T17821	0.37361	7.8173	1	0.073284	0.90462
S1_L_T17825	0.61845	6.888	1	0.15591	0.92433
S1_L_T17829	0.57865	7.6854	1	0.039806	0.97668
S1_L_T17830	0.51251	6.6905	1	0.19132	0.87239
S1_L_T17834	0.49913	8.0718	1	0.038233	0.9701
S1_L_T17835	0.56513	6.5317	1	0.13777	0.92028
S1_L_T17837	0.43846	6.7418	1	0.062895	0.93835
S1_L_T17842	0.5232	7.2772	1	0.070079	0.9511
S1_L_T17843	0.43681	6.2275	1	0.048471	0.95146
S1_L_T17844	0.47995	6.8298	1	0.18471	0.8613
S1_L_T17845	0.41754	6.6445	1	0.044549	0.95119
S1_L_T17846	0.61354	7.4131	1	0.046131	0.97598
S1_L_T17848	0.43457	7.8545	1	0.054457	0.94526
S1_L_T17849	0.46186	6.484	1	0.090921	0.92115
S1_L_T17851	0.51236	7.3061	1	0.032915	0.97544
S1_L_T17854	0.70059	9.3317	1	0.11453	0.95524
S1_L_T17855	0.66837	8.1724	1	0.062012	0.97288
S1_L_T17856	0.25694	7.4497	1	0.11228	0.74542
S1_L_T17859	0.48002	6.2497	1	0.05628	0.95324
S1_L_T1786	0.35526	6.535	1	0.33746	0.65064
S1_L_T17861	0.34693	7.1831	1	0.055063	0.91586
S1_L_T17862	0.55834	6.8776	1	0.11242	0.93247
S1_L_T17869	0.61745	7.1831	1	0.089471	0.95499
S1_L_T17877	0.59187	6.767	1	0.23856	0.8797
S1_L_T17883	0.59648	6.7667	1	0.18024	0.90766
S1_L_T17885	0.56467	6.8599	1	0.16969	0.90345
S1_L_T17886	0.47957	7.2708	1	0.073947	0.93935
S1_L_T17888	0.51769	6.6105	1	0.030554	0.97762
S1_L_T17890	0.54472	8.8417	1	0.019464	0.987
S1_L_T17896	0.48197	6.298	1	0.16284	0.8766
S1_L_T17898	0.4874	9.3462	1	0.016346	0.98637
S1_L_T179	0.45412	6.2901	1	0.12482	0.89163
S1_L_T1790	0.361	7.7326	1	0.052429	0.92525
S1_L_T17902	0.43316	7.3065	1	0.0077325	0.99179
S1_L_T17905	0.60647	6.7983	1	0.15994	0.91969
S1_L_T17909	0.54974	8.9882	1	0.074236	0.95299
S1_L_T1791	0.43889	7.3174	1	0.027175	0.97245
S1_L_T17913	0.52057	11.6801	1	0.028405	0.97938
S1_L_T1792	0.44073	6.8444	1	0.13877	0.87453
S1_L_T17922	0.47221	5.8953	1	0.14872	0.88188
S1_L_T17928	0.49025	5.9533	1	0.25791	0.82271
S1_L_T17929	0.5266	6.3702	1	0.093572	0.93654
S1_L_T17930	0.498	5.9844	1	0.24808	0.83272
S1_L_T17937	0.39825	7.8685	1	0.036049	0.95635
S1_L_T17945	0.65111	7.4214	1	0.046116	0.97862
S1_L_T17947	0.42108	5.9725	1	0.067586	0.9289
S1_L_T17948	0.51305	6.0939	1	0.22198	0.85517
S1_L_T17949	0.43716	5.6336	1	0.2341	0.80257
S1_L_T17951	0.40513	7.0315	1	0.066147	0.92513
S1_L_T17956	0.43652	5.5914	1	0.3837	0.71206
S1_L_T17958	0.51678	6.2267	1	0.22974	0.85269
S1_L_T17960	0.61296	7.5463	1	0.10568	0.94653
S1_L_T17963	0.64974	9.7707	1	0.036185	0.98308
S1_L_T17966	0.5345	7.8706	1	0.017177	0.98807
S1_L_T17967	0.57154	7.5311	1	0.083417	0.95122
S1_L_T17969	0.52593	7.3949	1	0.042941	0.96977
S1_L_T1797	0.46212	5.7715	1	0.24668	0.8117
S1_L_T17970	0.43497	6.8991	1	0.023008	0.97616
S1_L_T17972	0.55605	7.2243	1	0.063081	0.96064
S1_L_T17973	0.49221	6.8814	1	0.0072048	0.99406
S1_L_T17977	0.52918	6.1679	1	0.26159	0.84204
S1_L_T17978	0.60996	6.7076	1	0.31144	0.85609
S1_L_T17980	0.46571	7.9153	1	0.044858	0.96012
S1_L_T17982	0.49315	6.197	1	0.1139	0.91403
S1_L_T17984	0.41488	6.2356	1	0.056521	0.93813
S1_L_T17985	0.5217	6.2836	1	0.11823	0.91977
S1_L_T17989	0.64459	8.2317	1	0.10533	0.95156
S1_L_T1799	0.61103	8.0666	1	0.019307	0.98972
S1_L_T17991	0.59991	7.5299	1	0.13498	0.92996
S1_L_T17996	0.50118	8.1072	1	0.078719	0.94079
S1_L_T17999	0.75885	8.412	1	0.15313	0.9493
S1_L_T180	0.45365	6.2363	1	0.11244	0.90113
S1_L_T1801	0.47512	6.5689	1	0.042569	0.96351
S1_L_T18015	0.55686	7.7221	1	0.074209	0.95415
S1_L_T18017	0.47813	6.6519	1	0.1559	0.87955
S1_L_T18020	0.36662	7.7982	1	0.016479	0.97597
S1_L_T18022	0.51852	6.7704	1	0.057854	0.95858
S1_L_T18023	0.45054	6.3755	1	0.025347	0.97554
S1_L_T18024	0.50801	6.0044	1	0.38394	0.76997
S1_L_T18031	0.47872	6.3277	1	0.040368	0.96583
S1_L_T18033	0.36796	6.9116	1	0.081825	0.89177
S1_L_T18035	0.52285	7.5413	1	0.054957	0.9612
S1_L_T18037	0.56996	6.8797	1	0.073854	0.95634
S1_L_T18040	0.65478	7.4576	1	0.051687	0.97636
S1_L_T18042	0.50931	6.5276	1	0.059625	0.95588
S1_L_T18045	0.55723	9.7767	1	0.019073	0.98781
S1_L_T18047	0.56966	8.4453	1	0.0057767	0.99644
S1_L_T18048	0.51731	6.2853	1	0.1036	0.92787
S1_L_T18051	0.51057	6.5389	1	0.21017	0.86065
S1_L_T18057	0.62648	7.8501	1	0.032008	0.98389
S1_L_T18064	0.52453	8.1028	1	0.035651	0.97464
S1_L_T18069	0.45674	5.7368	1	0.25673	0.80183
S1_L_T18071	0.61445	7.5499	1	0.035784	0.98132
S1_L_T18072	0.46279	6.5932	1	0.027573	0.9748
S1_L_T18075	0.48196	6.5533	1	0.023347	0.98021
S1_L_T18076	0.59555	7.0924	1	0.08213	0.95556
S1_L_T1808	0.50725	6.4367	1	0.078818	0.94205
S1_L_T18080	0.51877	6.1654	1	0.20209	0.86896
S1_L_T18081	0.56551	6.7541	1	0.059704	0.96386
S1_L_T18085	0.51631	6.8453	1	0.29902	0.81615
S1_L_T18088	0.59867	7.1265	1	0.060908	0.967
S1_L_T18089	0.59474	6.6961	1	0.19323	0.90114
S1_L_T18090	0.55119	7.1516	1	0.10727	0.93379
S1_L_T18093	0.41972	6.3244	1	0.060957	0.93503
S1_L_T18098	0.48096	6.0151	1	0.1206	0.90523
S1_L_T1810	0.50632	6.2969	1	0.084089	0.9382
S1_L_T18106	0.54883	6.8462	1	0.061675	0.9605
S1_L_T18107	0.50816	6.8173	1	0.10062	0.92743
S1_L_T18108	0.52723	6.22	1	0.18768	0.8806
S1_L_T18109	0.48694	6.2343	1	0.041253	0.96624
S1_L_T1811	0.50353	7.5475	1	0.015615	0.98778
S1_L_T18112	0.60574	7.7754	1	0.057081	0.96971
S1_L_T18115	0.58942	7.9483	1	0.049662	0.97209
S1_L_T18116	0.54106	8.349	1	0.0097387	0.99336
S1_L_T18117	0.54622	8.2835	1	0.023503	0.98443
S1_L_T18120	0.56326	9.2473	1	0.057808	0.9647
S1_L_T1813	0.48367	5.9289	1	0.19709	0.8553
S1_L_T18134	0.45354	5.8898	1	0.1085	0.90422
S1_L_T18136	0.61384	6.9923	1	0.11479	0.94235
S1_L_T18139	0.48581	6.1779	1	0.049931	0.95925
S1_L_T18143	0.61748	7.2688	1	0.029105	0.9849
S1_L_T18147	0.52574	6.8983	1	0.028013	0.98005
S1_L_T18149	0.67276	7.8497	1	0.13852	0.9421
S1_L_T18152	0.5115	6.5785	1	0.15555	0.89334
S1_L_T18156	0.47486	5.877	1	0.21044	0.84217
S1_L_T18160	0.56576	8.4022	1	0.018544	0.9885
S1_L_T18166	0.49894	6.432	1	0.17079	0.87891
S1_L_T18167	0.55399	7.9823	1	0.15195	0.90956
S1_L_T18171	0.55516	6.8723	1	0.039462	0.97493
S1_L_T18173	0.46385	9.8336	1	0.019708	0.98194
S1_L_T18177	0.58785	6.8615	1	0.15014	0.91975
S1_L_T18179	0.42336	7.8716	1	0.013441	0.98516
S1_L_T1818	0.61733	7.2886	1	0.047976	0.97534
S1_L_T18182	0.53284	7.2725	1	0.035536	0.97548
S1_L_T18184	0.54869	6.4147	1	0.14184	0.91356
S1_L_T18185	0.51061	6.1708	1	0.1571	0.89205
S1_L_T18189	0.53811	6.6834	1	0.039502	0.97333
S1_L_T18190	0.53955	6.6734	1	0.038288	0.97427
S1_L_T18191	0.55435	9.2509	1	0.01738	0.98877
S1_L_T18193	0.69172	8.8619	1	0.10858	0.95642
S1_L_T18195	0.49337	5.9687	1	0.2257	0.84303
S1_L_T18196	0.51845	7.6489	1	0.10061	0.93009
S1_L_T18197	0.42661	7.1417	1	0.033311	0.96455
S1_L_T1820	0.6489	7.9224	1	0.022524	0.98937
S1_L_T18200	0.56963	7.3159	1	0.33457	0.82846
S1_L_T18201	0.55996	6.7372	1	0.23145	0.8709
S1_L_T18204	0.6545	8.1962	1	0.09575	0.95704
S1_L_T18205	0.59993	7.5266	1	0.07447	0.96011
S1_L_T18207	0.44057	7.4396	1	0.0063166	0.99351
S1_L_T18208	0.52881	7.5388	1	0.013578	0.99034
S1_L_T18209	0.54624	8.4196	1	0.075867	0.95142
S1_L_T18213	0.62174	6.8805	1	0.15087	0.92732
S1_L_T1822	0.61211	6.7383	1	0.21816	0.89531
S1_L_T18221	0.43186	5.5964	1	0.29019	0.76192
S1_L_T18223	0.48906	5.9616	1	0.20894	0.85075
S1_L_T18225	0.58433	6.8634	1	0.15103	0.91842
S1_L_T18227	0.56082	6.3997	1	0.2081	0.88271
S1_L_T18228	0.40792	6.7752	1	0.060949	0.93148
S1_L_T18229	0.42619	6.6542	1	0.097645	0.90256
S1_L_T1823	0.61924	7.9002	1	0.027923	0.98559
S1_L_T18232	0.50331	7.4105	1	0.025592	0.98011
S1_L_T18237	0.58392	6.7443	1	0.19361	0.89764
S1_L_T18241	0.55044	6.2938	1	0.26898	0.8487
S1_L_T18245	0.54758	7.176	1	0.053973	0.96511
S1_L_T18246	0.51771	6.0943	1	0.26733	0.83313
S1_L_T18255	0.54103	7.4859	1	0.025034	0.98312
S1_L_T18258	0.53426	8.1434	1	0.051411	0.96509
S1_L_T18259	0.43096	6.2403	1	0.034918	0.96362
S1_L_T18261	0.55243	6.3714	1	0.18404	0.89198
S1_L_T18262	0.44484	7.6278	1	0.12764	0.88532
S1_L_T18268	0.49446	5.9826	1	0.26851	0.81931
S1_L_T1827	0.52964	8.8995	1	0.011072	0.99214
S1_L_T18271	0.52125	6.3064	1	0.1069	0.92678
S1_L_T18273	0.7894	8.4143	1	0.064267	0.97971
S1_L_T18278	0.51207	6.1477	1	0.15147	0.89605
S1_L_T1828	0.45164	6.4049	1	0.047455	0.95536
S1_L_T18285	0.48272	6.0112	1	0.13051	0.89889
S1_L_T1829	0.49272	7.4155	1	0.10096	0.92292
S1_L_T18298	0.3916	6.8679	1	0.036479	0.95441
S1_L_T18299	0.49746	6.1982	1	0.092261	0.93034
S1_L_T1830	0.53493	7.6808	1	0.033113	0.97729
S1_L_T18302	0.61752	8.1493	1	0.022938	0.98806
S1_L_T18305	0.53866	6.9939	1	0.014814	0.98985
S1_L_T18306	0.38981	9.4086	1	0.033304	0.95784
S1_L_T18309	0.48327	8.8289	1	0.097261	0.92282
S1_L_T18311	0.55108	6.6427	1	0.22487	0.87055
S1_L_T18312	0.59368	7.4156	1	0.032541	0.9818
S1_L_T18314	0.6447	7.5123	1	0.14768	0.9334
S1_L_T18315	0.5869	7.2589	1	0.14068	0.9242
S1_L_T18319	0.52612	7.7837	1	0.026129	0.9814
S1_L_T1832	0.30314	6.7667	1	0.028561	0.94125
S1_L_T18320	0.43219	6.8607	1	0.027467	0.97132
S1_L_T18325	0.4641	7.1809	1	0.043161	0.96132
S1_L_T18329	0.39679	6.1981	1	0.12	0.86726
S1_L_T1833	0.50355	6.5028	1	0.015165	0.98813
S1_L_T18332	0.59397	7.5624	1	0.07615	0.95845
S1_L_T18333	0.5422	7.1539	1	0.15431	0.90464
S1_L_T18335	0.42448	5.8881	1	0.39405	0.69484
S1_L_T18336	0.53558	6.5625	1	0.087212	0.94246
S1_L_T18337	0.49346	6.9038	1	0.11908	0.91057
S1_L_T18338	0.55044	6.3178	1	0.24094	0.86229
S1_L_T18339	0.6361	6.8142	1	0.34508	0.85378
S1_L_T18340	0.45964	7.4239	1	0.041741	0.96184
S1_L_T18349	0.55865	6.7392	1	0.038351	0.97592
S1_L_T18350	0.50163	6.4178	1	0.066232	0.9498
S1_L_T18351	0.57872	7.5412	1	0.14809	0.91845
S1_L_T18353	0.49932	8.0917	1	0.0095023	0.9924
S1_L_T18356	0.45174	6.1441	1	0.19837	0.83667
S1_L_T18357	0.5746	6.9283	1	0.037112	0.97793
S1_L_T18361	0.54988	8.802	1	0.022875	0.98503
S1_L_T18362	0.48096	5.9682	1	0.26667	0.81202
S1_L_T18363	0.35016	6.6028	1	0.098694	0.86085
S1_L_T18367	0.47342	7.6787	1	0.074077	0.93776
S1_L_T1837	0.62672	7.2798	1	0.098572	0.95202
S1_L_T18373	0.47151	5.9045	1	0.22613	0.83039
S1_L_T18374	0.56182	7.4042	1	0.0070467	0.99554
S1_L_T18377	0.47524	6.6206	1	0.096397	0.92105
S1_L_T18378	0.45952	9.8303	1	0.014824	0.9861
S1_L_T18379	0.49338	7.3813	1	0.026303	0.97876
S1_L_T1838	0.52425	8.668	1	0.039761	0.97177
S1_L_T18381	0.47878	6.3113	1	0.086545	0.92952
S1_L_T18386	0.43442	6.2985	1	0.020759	0.97839
S1_L_T18387	0.59469	7.4671	1	0.1091	0.94166
S1_L_T18388	0.53492	6.7695	1	0.045353	0.96915
S1_L_T18392	0.43886	6.2512	1	0.070626	0.93141
S1_L_T18393	0.48359	6.5365	1	0.24194	0.82798
S1_L_T18397	0.6254	8.6012	1	0.062335	0.96899
S1_L_T18398	0.56867	6.9628	1	0.05024	0.96974
S1_L_T18399	0.5911	6.9251	1	0.072238	0.96014
S1_L_T184	0.43863	6.9755	1	0.020413	0.97914
S1_L_T18402	0.62221	7.3148	1	0.068855	0.96551
S1_L_T18405	0.5262	8.4807	1	0.037317	0.97365
S1_L_T18412	0.51345	6.1335	1	0.18486	0.87657
S1_L_T18419	0.61117	6.8139	1	0.14941	0.92565
S1_L_T1842	0.46104	6.8973	1	0.036537	0.96663
S1_L_T18420	0.73688	7.9221	1	0.11076	0.96065
S1_L_T18423	0.47317	8.5293	1	0.020868	0.98163
S1_L_T18425	0.56021	6.4738	1	0.14729	0.91387
S1_L_T18427	0.70054	8.028	1	0.052261	0.97906
S1_L_T18430	0.36917	6.4692	1	0.027175	0.9615
S1_L_T18435	0.5377	6.4165	1	0.13863	0.91216
S1_L_T18437	0.5068	7.0275	1	0.044425	0.96643
S1_L_T18439	0.65933	7.6135	1	0.062643	0.97188
S1_L_T18441	0.28996	7.4309	1	0.11077	0.79077
S1_L_T18454	0.4099	6.5976	1	0.083329	0.90942
S1_L_T18456	0.67777	7.4564	1	0.10264	0.95706
S1_L_T18458	0.57983	6.5811	1	0.20191	0.89238
S1_L_T18461	0.44736	6.1501	1	0.05868	0.94439
S1_L_T18465	0.57069	6.5126	1	0.17288	0.90367
S1_L_T18468	0.42338	6.3836	1	0.088329	0.90995
S1_L_T1847	0.39596	6.6412	1	0.096388	0.89011
S1_L_T18472	0.49073	6.0927	1	0.11176	0.91475
S1_L_T18477	0.44281	6.0082	1	0.067714	0.93515
S1_L_T18482	0.49281	6.0502	1	0.18887	0.86492
S1_L_T18484	0.4291	6.0088	1	0.18342	0.8333
S1_L_T18487	0.45366	7.337	1	0.15062	0.87186
S1_L_T18488	0.36705	6.7531	1	0.14986	0.81742
S1_L_T18489	0.65958	7.4364	1	0.064776	0.97097
S1_L_T1849	0.57886	6.7585	1	0.18374	0.9008
S1_L_T18493	0.45734	9.79	1	0.019949	0.98121
S1_L_T18496	0.39061	7.7046	1	0.021059	0.97303
S1_L_T18505	0.6099	6.9408	1	0.10124	0.94818
S1_L_T18507	0.58397	6.6246	1	0.15092	0.91838
S1_L_T18508	0.44397	5.7126	1	0.184	0.84213
S1_L_T18522	0.42607	7.188	1	0.016796	0.98176
S1_L_T18524	0.56722	7.1949	1	0.040526	0.97533
S1_L_T18525	0.2314	6.8585	1	0.25114	0.51498
S1_L_T18528	0.6167	7.2641	1	0.15324	0.92514
S1_L_T18530	0.35552	6.5199	1	0.078383	0.88925
S1_L_T18535	0.5505	7.0779	1	0.035223	0.97719
S1_L_T18540	0.45312	5.8923	1	0.12517	0.89092
S1_L_T1855	0.46609	5.9582	1	0.15718	0.87314
S1_L_T18551	0.61799	8.1353	1	0.078017	0.96059
S1_L_T18552	0.51422	6.1359	1	0.21146	0.86163
S1_L_T18556	0.4653	6.0049	1	0.16419	0.86784
S1_L_T18561	0.47894	6.6839	1	0.24361	0.82422
S1_L_T18565	0.34081	6.8572	1	0.19253	0.75025
S1_L_T18569	0.57495	8.0511	1	0.01922	0.98846
S1_L_T18571	0.57401	6.9403	1	0.14981	0.91633
S1_L_T18573	0.54911	6.5132	1	0.11904	0.92654
S1_L_T18574	0.53594	6.2438	1	0.23266	0.86009
S1_L_T18578	0.42407	5.5233	1	0.40003	0.69123
S1_L_T1858	0.39256	6.4253	1	0.029446	0.96305
S1_L_T18584	0.60477	7.0581	1	0.095636	0.95011
S1_L_T18587	0.63056	8.6042	1	0.038979	0.98069
S1_L_T18588	0.46814	6.9864	1	0.21215	0.83724
S1_L_T1859	0.46047	6.2893	1	0.025754	0.97619
S1_L_T18591	0.6499	7.8951	1	0.052077	0.97584
S1_L_T18593	0.47944	5.9766	1	0.14995	0.88417
S1_L_T18596	0.48722	5.9916	1	0.17192	0.87303
S1_L_T18597	0.62509	7.7415	1	0.096311	0.95284
S1_L_T18598	0.50443	6.5207	1	0.13847	0.90148
S1_L_T18601	0.65505	7.899	1	0.095696	0.95713
S1_L_T18611	0.37496	7.0418	1	0.04498	0.93963
S1_L_T18618	0.47749	8.1971	1	0.034927	0.97015
S1_L_T18621	0.44309	6.454	1	0.071765	0.93161
S1_L_T18623	0.52918	7.6046	1	0.034181	0.97607
S1_L_T18626	0.63072	7.846	1	0.05458	0.97319
S1_L_T18628	0.45183	8.0388	1	0.040344	0.96183
S1_L_T18630	0.57254	6.6114	1	0.25917	0.86298
S1_L_T18634	0.4894	9.6828	1	0.016583	0.98629
S1_L_T18635	0.53338	6.6135	1	0.1128	0.92625
S1_L_T18636	0.53689	6.8388	1	0.063711	0.9575
S1_L_T18637	0.65016	7.9041	1	0.23404	0.89994
S1_L_T18638	0.41255	6.3974	1	0.12233	0.87387
S1_L_T18642	0.50817	7.3334	1	0.065005	0.95188
S1_L_T18644	0.50572	8.452	1	0.043573	0.96692
S1_L_T18646	0.45791	5.7297	1	0.3098	0.77119
S1_L_T18649	0.48964	5.9397	1	0.23609	0.8349
S1_L_T18653	0.48324	7.4619	1	0.035564	0.97032
S1_L_T18658	0.47865	7.357	1	0.029771	0.97457
S1_L_T18664	0.53649	6.2112	1	0.26362	0.84464
S1_L_T18665	0.60168	7.021	1	0.1381	0.92884
S1_L_T18666	0.61154	7.1145	1	0.11277	0.9429
S1_L_T18668	0.60059	8.3956	1	0.026542	0.98544
S1_L_T18669	0.57646	6.9737	1	0.065169	0.96211
S1_L_T18670	0.51559	6.3365	1	0.089826	0.93646
S1_L_T18671	0.71295	7.746	1	0.11579	0.95625
S1_L_T18675	0.43973	6.0524	1	0.077607	0.92541
S1_L_T18677	0.41508	5.6788	1	0.28315	0.75186
S1_L_T18678	0.54436	6.4482	1	0.14611	0.90991
S1_L_T18684	0.59628	6.8937	1	0.17777	0.90876
S1_L_T18685	0.57636	8.0159	1	0.042957	0.97469
S1_L_T18687	0.46119	5.7605	1	0.26443	0.80021
S1_L_T18690	0.498	5.9844	1	0.24808	0.83272
S1_L_T18691	0.52469	6.3724	1	0.102	0.93074
S1_L_T18692	0.43311	6.2719	1	0.042186	0.95679
S1_L_T18693	0.69392	8.82	1	0.036637	0.98495
S1_L_T18694	0.46863	6.4901	1	0.028148	0.97491
S1_L_T18695	0.49187	6.0264	1	0.15328	0.88713
S1_L_T18697	0.45278	5.8538	1	0.13358	0.88429
S1_L_T18706	0.55437	8.2267	1	0.086577	0.94646
S1_L_T18707	0.46701	9.0124	1	0.040759	0.96383
S1_L_T1871	0.45749	6.6974	1	0.16922	0.86031
S1_L_T18711	0.65601	7.2378	1	0.15858	0.9311
S1_L_T18713	0.58953	8.3054	1	0.047991	0.97302
S1_L_T18717	0.51527	7.503	1	0.03164	0.97663
S1_L_T18718	0.46167	6.8606	1	0.090149	0.92171
S1_L_T1872	0.65123	7.293	1	0.15714	0.93074
S1_L_T18727	0.41156	8.4913	1	0.013775	0.98393
